Ort;Zusatz;Plz
Berlin;Neukölln;12049
Berlin;Neukölln;12051
Berlin;Neukölln;12053
Berlin;Neukölln;12055
Berlin;Neukölln;12057
Berlin;Neukölln;12059
Berlin;Tempelhof;12099
Berlin;Tempelhof;12101
Berlin;Schöneberg;12103
Berlin;Mariendorf;12105
Berlin;Mariendorf;12107
Berlin;Mariendorf;12109
Berlin;Schöneberg;12157
Berlin;Friedenau;12159
Berlin;Friedenau;12161
Berlin;Steglitz;12163
Berlin;Steglitz;12165
Berlin;Steglitz;12167
Berlin;Steglitz;12169
Berlin;Lichterfelde;12203
Berlin;Lichterfelde;12205
Berlin;Lichterfelde;12207
Berlin;Lichterfelde;12209
Berlin;Lankwitz;12247
Berlin;Lankwitz;12249
Berlin;Marienfelde;12277
Berlin;Marienfelde;12279
Berlin;Lichtenrade;12305
Berlin;Lichtenrade;12307
Berlin;Lichtenrade;12309
Berlin;Britz;12347
Berlin;Buckow;12349
Berlin;Buckow;12351
Berlin;Buckow;12353
Berlin;Rudow;12355
Berlin;Buckow;12357
Berlin;Britz;12359
Berlin;Treptow;12435
Berlin;Baumschulenweg;12437
Berlin;Niederschöneweide;12439
Berlin;Oberschöneweide;12459
Berlin;Johannisthal;12487
Berlin;Adlershof;12489
Berlin;Altglienicke;12524
Berlin;Bohnsdorf;12526
Berlin;Grünau;12527
Berlin;Schönefeld;12529
Berlin;Köpenick;12555
Berlin;Köpenick;12557
Berlin;Müggelheim;12559
Berlin;Friedrichshagen;12587
Berlin;Wilhelmshagen;12589
Berlin;Kaulsdorf;12619
Berlin;Kaulsdorf;12621
Berlin;Mahlsdorf;12623
Berlin;Waldesruh;12625
Berlin;Hellersdorf;12627
Berlin;Hellersdorf;12629
Berlin;Marzahn;12679
Berlin;Marzahn;12681
Berlin;Biesdorf;12683
Berlin;Marzahn;12685
Berlin;Marzahn;12687
Berlin;Ahrensfelde;12689
Berlin;Malchow;13051
Berlin;Hohenschönhausen;13053
Berlin;Hohenschönhausen;13055
Berlin;Falkenberg;13057
Berlin;Wartenberg;13059
Berlin;Weißensee;13086
Berlin;Weißensee;13088
Berlin;Heinersdorf;13089
Berlin;Buch;13125
Berlin;Buchholz;13127
Berlin;Blankenburg;13129
Berlin;Niederschönhausen;13156
Berlin;Rosenthal;13158
Berlin;Blankenfelde;13159
Berlin;Pankow;13187
Berlin;Pankow;13189
Berlin;Wedding;13347
Berlin;Wedding;13349
Berlin;Wedding;13351
Berlin;Wedding;13353
Berlin;Wedding;13355
Berlin;Wedding;13357
Berlin;Wedding;13359
Berlin;Reinickendorf;13403
Berlin;Tegel;13405
Berlin;Reinickendorf;13407
Berlin;Reinickendorf;13409
Berlin;Wittenau;13435
Berlin;Wittenau;13437
Berlin;Märkisches Viertel;13439
Berlin;Frohnau;13465
Berlin;Hermsdorf;13467
Berlin;Waidmannslust;13469
Berlin;Heiligensee;13503
Berlin;Konradshöhe;13505
Berlin;Tegel;13507
Berlin;Borsigwalde;13509
Berlin;Klosterfelde;13581
Berlin;Spandau;13583
Berlin;Spandau;13585
Berlin;Hakenfelde;13587
Berlin;Spandau;13589
Berlin;Staaken;13591
Berlin;Pichelsdorf;13593
Berlin;Pichelsdorf;13595
Berlin;Charlottenburg;13597
Berlin;Haselhorst;13599
Berlin;Spandau;13627
Berlin;Siemensstadt;13629
Berlin;Charlottenburg;14050
Berlin;Charlottenburg;14052
Berlin;Charlottenburg;14053
Berlin;Charlottenburg;14055
Berlin;Charlottenburg;14057
Berlin;Charlottenburg;14059
Berlin;Gatow;14089
Berlin;Wannsee;14109
Berlin;Nikolassee;14129
Berlin;Zehlendorf;14163
Berlin;Zehlendorf;14165
Berlin;Zehlendorf;14167
Berlin;Zehlendorf;14169
Berlin;Grunewald;14193
Berlin;Dahlem;14195
Berlin;Wilmersdorf;14197
Berlin;Schmargendorf;14199
